"export-plots data (NetLogo 6.0.4)"
".CA 1D Elementary_extraer_datos.tmp.nlogo"
"07/23/2018 22:54:22:411 -0500"

"MODEL SETTINGS"
"oii","density","ooi","ioo","background","rule","iii","oio","ioi","auto-continue?","ooo","foreground","iio"
"true","10","false","true","0","24","false","false","false","true","false","55","false"

"""plot 1"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","10500","0","10","true","""fila actual""","false","4"

"pen name","pen down?","mode","interval","color","x"
"""fila actual""","true","0","1","0","10100"
"""regla antigua""","true","0","1","5","0"
"""rules shown""","true","0","1","15","0"
"""gone""","true","0","1","25","0"

"""fila actual""",,,,"""regla antigua""",,,,"""rules shown""",,,,"""gone"""
"x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?"
"0","0","0","true",,,,,,,,,,,,
"1","1","0","true",,,,,,,,,,,,
"2","1","0","true",,,,,,,,,,,,
"3","1","0","true",,,,,,,,,,,,
"4","1","0","true",,,,,,,,,,,,
"5","1","0","true",,,,,,,,,,,,
"6","1","0","true",,,,,,,,,,,,
"7","1","0","true",,,,,,,,,,,,
"8","1","0","true",,,,,,,,,,,,
"9","1","0","true",,,,,,,,,,,,
"10","1","0","true",,,,,,,,,,,,
"11","1","0","true",,,,,,,,,,,,
"12","1","0","true",,,,,,,,,,,,
"13","1","0","true",,,,,,,,,,,,
"14","1","0","true",,,,,,,,,,,,
"15","1","0","true",,,,,,,,,,,,
"16","1","0","true",,,,,,,,,,,,
"17","1","0","true",,,,,,,,,,,,
"18","1","0","true",,,,,,,,,,,,
"19","1","0","true",,,,,,,,,,,,
"20","1","0","true",,,,,,,,,,,,
"21","1","0","true",,,,,,,,,,,,
"22","1","0","true",,,,,,,,,,,,
"23","1","0","true",,,,,,,,,,,,
"24","1","0","true",,,,,,,,,,,,
"25","1","0","true",,,,,,,,,,,,
"26","1","0","true",,,,,,,,,,,,
"27","1","0","true",,,,,,,,,,,,
"28","1","0","true",,,,,,,,,,,,
"29","1","0","true",,,,,,,,,,,,
"30","1","0","true",,,,,,,,,,,,
"31","1","0","true",,,,,,,,,,,,
"32","1","0","true",,,,,,,,,,,,
"33","1","0","true",,,,,,,,,,,,
"34","1","0","true",,,,,,,,,,,,
"35","1","0","true",,,,,,,,,,,,
"36","1","0","true",,,,,,,,,,,,
"37","1","0","true",,,,,,,,,,,,
"38","1","0","true",,,,,,,,,,,,
"39","1","0","true",,,,,,,,,,,,
"40","1","0","true",,,,,,,,,,,,
"41","1","0","true",,,,,,,,,,,,
"42","1","0","true",,,,,,,,,,,,
"43","1","0","true",,,,,,,,,,,,
"44","1","0","true",,,,,,,,,,,,
"45","1","0","true",,,,,,,,,,,,
"46","1","0","true",,,,,,,,,,,,
"47","1","0","true",,,,,,,,,,,,
"48","1","0","true",,,,,,,,,,,,
"49","1","0","true",,,,,,,,,,,,
"50","1","0","true",,,,,,,,,,,,
"51","1","0","true",,,,,,,,,,,,
"52","1","0","true",,,,,,,,,,,,
"53","1","0","true",,,,,,,,,,,,
"54","1","0","true",,,,,,,,,,,,
"55","1","0","true",,,,,,,,,,,,
"56","1","0","true",,,,,,,,,,,,
"57","1","0","true",,,,,,,,,,,,
"58","1","0","true",,,,,,,,,,,,
"59","1","0","true",,,,,,,,,,,,
"60","1","0","true",,,,,,,,,,,,
"61","1","0","true",,,,,,,,,,,,
"62","1","0","true",,,,,,,,,,,,
"63","1","0","true",,,,,,,,,,,,
"64","1","0","true",,,,,,,,,,,,
"65","1","0","true",,,,,,,,,,,,
"66","1","0","true",,,,,,,,,,,,
