"export-plots data (NetLogo 6.0.4)"
".CA 1D Elementary_extraer_datos.tmp.nlogo"
"08/28/2018 12:48:48:870 -0500"

"MODEL SETTINGS"
"oii","density","ioo","ooi","background","rule","iii","oio","ioi","auto-continue?","ooo","foreground","iio"
"false","10","false","false","0","96","false","false","true","true","false","55","true"

"""plot 1"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","62500","0","10","true","""fila actual""","false","4"

"pen name","pen down?","mode","interval","color","x"
"""fila actual""","true","0","1","0","60000"
"""regla antigua""","true","0","1","5","0"
"""rules shown""","true","0","1","15","0"
"""gone""","true","0","1","25","0"

"""fila actual""",,,,"""regla antigua""",,,,"""rules shown""",,,,"""gone"""
"x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?"
"0","0","0","true",,,,,,,,,,,,
"1","0","0","true",,,,,,,,,,,,
"2","0","0","true",,,,,,,,,,,,
"3","0","0","true",,,,,,,,,,,,
"4","0","0","true",,,,,,,,,,,,
"5","0","0","true",,,,,,,,,,,,
"6","0","0","true",,,,,,,,,,,,
"7","0","0","true",,,,,,,,,,,,
"8","0","0","true",,,,,,,,,,,,
"9","0","0","true",,,,,,,,,,,,
"10","0","0","true",,,,,,,,,,,,
"11","0","0","true",,,,,,,,,,,,
"12","0","0","true",,,,,,,,,,,,
"13","0","0","true",,,,,,,,,,,,
"14","0","0","true",,,,,,,,,,,,
"15","0","0","true",,,,,,,,,,,,
"16","0","0","true",,,,,,,,,,,,
"17","0","0","true",,,,,,,,,,,,
"18","0","0","true",,,,,,,,,,,,
"19","0","0","true",,,,,,,,,,,,
"20","0","0","true",,,,,,,,,,,,
"21","0","0","true",,,,,,,,,,,,
"22","0","0","true",,,,,,,,,,,,
"23","0","0","true",,,,,,,,,,,,
"24","0","0","true",,,,,,,,,,,,
"25","0","0","true",,,,,,,,,,,,
"26","0","0","true",,,,,,,,,,,,
"27","0","0","true",,,,,,,,,,,,
"28","0","0","true",,,,,,,,,,,,
"29","0","0","true",,,,,,,,,,,,
"30","0","0","true",,,,,,,,,,,,
"31","0","0","true",,,,,,,,,,,,
"32","0","0","true",,,,,,,,,,,,
"33","0","0","true",,,,,,,,,,,,
"34","0","0","true",,,,,,,,,,,,
"35","0","0","true",,,,,,,,,,,,
"36","0","0","true",,,,,,,,,,,,
"37","0","0","true",,,,,,,,,,,,
"38","0","0","true",,,,,,,,,,,,
"39","0","0","true",,,,,,,,,,,,
"40","0","0","true",,,,,,,,,,,,
"41","0","0","true",,,,,,,,,,,,
"42","0","0","true",,,,,,,,,,,,
"43","0","0","true",,,,,,,,,,,,
"44","0","0","true",,,,,,,,,,,,
"45","0","0","true",,,,,,,,,,,,
"46","0","0","true",,,,,,,,,,,,
"47","0","0","true",,,,,,,,,,,,
"48","0","0","true",,,,,,,,,,,,
"49","0","0","true",,,,,,,,,,,,
"50","0","0","true",,,,,,,,,,,,
"51","0","0","true",,,,,,,,,,,,
"52","0","0","true",,,,,,,,,,,,
"53","0","0","true",,,,,,,,,,,,
"54","0","0","true",,,,,,,,,,,,
"55","0","0","true",,,,,,,,,,,,
"56","0","0","true",,,,,,,,,,,,
"57","0","0","true",,,,,,,,,,,,
"58","0","0","true",,,,,,,,,,,,
"59","0","0","true",,,,,,,,,,,,
"60","0","0","true",,,,,,,,,,,,
"61","0","0","true",,,,,,,,,,,,
"62","0","0","true",,,,,,,,,,,,
"63","0","0","true",,,,,,,,,,,,
"64","0","0","true",,,,,,,,,,,,
"65","0","0","true",,,,,,,,,,,,
"66","0","0","true",,,,,,,,,,,,
"67","0","0","true",,,,,,,,,,,,
"68","0","0","true",,,,,,,,,,,,
"69","0","0","true",,,,,,,,,,,,
"70","0","0","true",,,,,,,,,,,,
"71","0","0","true",,,,,,,,,,,,
"72","0","0","true",,,,,,,,,,,,
"73","0","0","true",,,,,,,,,,,,
"74","0","0","true",,,,,,,,,,,,
"75","0","0","true",,,,,,,,,,,,
"76","0","0","true",,,,,,,,,,,,
"77","0","0","true",,,,,,,,,,,,
"78","0","0","true",,,,,,,,,,,,
"79","0","0","true",,,,,,,,,,,,
"80","0","0","true",,,,,,,,,,,,
"81","0","0","true",,,,,,,,,,,,
"82","0","0","true",,,,,,,,,,,,
"83","0","0","true",,,,,,,,,,,,
"84","0","0","true",,,,,,,,,,,,
"85","0","0","true",,,,,,,,,,,,
"86","0","0","true",,,,,,,,,,,,
"87","0","0","true",,,,,,,,,,,,
"88","0","0","true",,,,,,,,,,,,
"89","0","0","true",,,,,,,,,,,,
"90","0","0","true",,,,,,,,,,,,
"91","0","0","true",,,,,,,,,,,,
"92","0","0","true",,,,,,,,,,,,
"93","0","0","true",,,,,,,,,,,,
"94","0","0","true",,,,,,,,,,,,
"95","0","0","true",,,,,,,,,,,,
"96","0","0","true",,,,,,,,,,,,
"97","0","0","true",,,,,,,,,,,,
"98","0","0","true",,,,,,,,,,,,
"99","0","0","true",,,,,,,,,,,,
"100","0","0","true",,,,,,,,,,,,
"101","0","0","true",,,,,,,,,,,,
"102","0","0","true",,,,,,,,,,,,
"103","0","0","true",,,,,,,,,,,,
"104","0","0","true",,,,,,,,,,,,
"105","0","0","true",,,,,,,,,,,,
"106","0","0","true",,,,,,,,,,,,
"107","0","0","true",,,,,,,,,,,,
"108","0","0","true",,,,,,,,,,,,
"109","0","0","true",,,,,,,,,,,,
"110","0","0","true",,,,,,,,,,,,
"111","0","0","true",,,,,,,,,,,,
"112","0","0","true",,,,,,,,,,,,
"113","0","0","true",,,,,,,,,,,,
"114","0","0","true",,,,,,,,,,,,
"115","0","0","true",,,,,,,,,,,,
"116","0","0","true",,,,,,,,,,,,
"117","0","0","true",,,,,,,,,,,,
"118","0","0","true",,,,,,,,,,,,
"119","0","0","true",,,,,,,,,,,,
"120","0","0","true",,,,,,,,,,,,
"121","0","0","true",,,,,,,,,,,,
"122","0","0","true",,,,,,,,,,,,
"123","0","0","true",,,,,,,,,,,,
"124","0","0","true",,,,,,,,,,,,
"125","0","0","true",,,,,,,,,,,,
"126","0","0","true",,,,,,,,,,,,
"127","0","0","true",,,,,,,,,,,,
"128","0","0","true",,,,,,,,,,,,
"129","0","0","true",,,,,,,,,,,,
"130","0","0","true",,,,,,,,,,,,
"131","0","0","true",,,,,,,,,,,,
"132","0","0","true",,,,,,,,,,,,
"133","0","0","true",,,,,,,,,,,,
"134","0","0","true",,,,,,,,,,,,
"135","0","0","true",,,,,,,,,,,,
"136","0","0","true",,,,,,,,,,,,
"137","0","0","true",,,,,,,,,,,,
"138","0","0","true",,,,,,,,,,,,
"139","0","0","true",,,,,,,,,,,,
"140","0","0","true",,,,,,,,,,,,
"141","0","0","true",,,,,,,,,,,,
"142","0","0","true",,,,,,,,,,,,
"143","0","0","true",,,,,,,,,,,,
"144","0","0","true",,,,,,,,,,,,
"145","0","0","true",,,,,,,,,,,,
"146","0","0","true",,,,,,,,,,,,
"147","0","0","true",,,,,,,,,,,,
"148","0","0","true",,,,,,,,,,,,
"149","0","0","true",,,,,,,,,,,,
"150","0","0","true",,,,,,,,,,,,
"151","0","0","true",,,,,,,,,,,,
"152","0","0","true",,,,,,,,,,,,
"153","0","0","true",,,,,,,,,,,,
"154","0","0","true",,,,,,,,,,,,
"155","0","0","true",,,,,,,,,,,,
"156","0","0","true",,,,,,,,,,,,
"157","0","0","true",,,,,,,,,,,,
"158","0","0","true",,,,,,,,,,,,
"159","0","0","true",,,,,,,,,,,,
"160","0","0","true",,,,,,,,,,,,
"161","0","0","true",,,,,,,,,,,,
"162","0","0","true",,,,,,,,,,,,
"163","0","0","true",,,,,,,,,,,,
"164","0","0","true",,,,,,,,,,,,
"165","0","0","true",,,,,,,,,,,,
"166","0","0","true",,,,,,,,,,,,
"167","0","0","true",,,,,,,,,,,,
"168","0","0","true",,,,,,,,,,,,
"169","0","0","true",,,,,,,,,,,,
"170","0","0","true",,,,,,,,,,,,
"171","0","0","true",,,,,,,,,,,,
"172","0","0","true",,,,,,,,,,,,
"173","0","0","true",,,,,,,,,,,,
"174","0","0","true",,,,,,,,,,,,
"175","0","0","true",,,,,,,,,,,,
"176","0","0","true",,,,,,,,,,,,
"177","0","0","true",,,,,,,,,,,,
"178","0","0","true",,,,,,,,,,,,
"179","0","0","true",,,,,,,,,,,,
"180","0","0","true",,,,,,,,,,,,
"181","0","0","true",,,,,,,,,,,,
"182","0","0","true",,,,,,,,,,,,
"183","0","0","true",,,,,,,,,,,,
"184","0","0","true",,,,,,,,,,,,
"185","0","0","true",,,,,,,,,,,,
"186","0","0","true",,,,,,,,,,,,
"187","0","0","true",,,,,,,,,,,,
"188","0","0","true",,,,,,,,,,,,
"189","0","0","true",,,,,,,,,,,,
"190","0","0","true",,,,,,,,,,,,
"191","0","0","true",,,,,,,,,,,,
"192","0","0","true",,,,,,,,,,,,
"193","0","0","true",,,,,,,,,,,,
"194","0","0","true",,,,,,,,,,,,
"195","0","0","true",,,,,,,,,,,,
"196","0","0","true",,,,,,,,,,,,
"197","0","0","true",,,,,,,,,,,,
"198","0","0","true",,,,,,,,,,,,
"199","0","0","true",,,,,,,,,,,,
"200","0","0","true",,,,,,,,,,,,
"201","0","0","true",,,,,,,,,,,,
"202","0","0","true",,,,,,,,,,,,
"203","0","0","true",,,,,,,,,,,,
